ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T034167,22,1999,8,BB,BOD,1999-08-07,Posterior.Mean,0.00459526,0.98742878,0,0,0,0,0,4.2e-07,0,0,0.00199712,2.9e-07,2.3e-07,0,0.00167117,0,0.00430661,0,0,0,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034168,22,1999,8,BB,BOD,1999-08-07,Posterior.Mean,0.00160544,0.99839456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034170,23,1999,8,BB,BOD,1999-08-10,Posterior.Mean,2.177e-05,0.99997783,0,0,0,0,0,0,0,0,4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034171,23,1999,8,BB,BOD,1999-08-12,Posterior.Mean,1.4e-07,0.99999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034172,23,1999,8,BB,BOD,1999-08-12,Posterior.Mean,4.33e-05,0.99995568,0,0,0,0,0,0,0,0,1e-08,3.7e-07,6.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034173,23,1999,8,BB,BOD,1999-08-13,Posterior.Mean,0.0370998,0.96262334,0,0,0,0,0,0,0,0,0.00021089,1e-08,6.9e-07,0,1.19e-05,0,5.337e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034174,24,1999,8,BB,BOD,1999-08-15,Posterior.Mean,9.721e-05,0.99990275,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034175,24,1999,8,BB,BOD,1999-08-20,Posterior.Mean,0.00734479,0.99265507,0,0,0,0,0,0,0,0,6e-08,1e-08,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034176,24,1999,8,SF,DOR,1999-08-21,Posterior.Mean,8e-07,0.99999845,0,0,0,0,0,0,0,1.9e-07,5e-08,0,5.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034177,25,1999,8,BB,BOD,1999-08-24,Posterior.Mean,8.5e-07,0.99999885,0,0,0,0,0,0,0,0,1e-08,2.8e-07,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034178,25,1999,8,BB,BOD,1999-08-24,Posterior.Mean,0.00014214,0.99985777,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034179,26,1999,8,BB,BOD,1999-08-29,Posterior.Mean,0.0001027,0.9998973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034180,26,1999,8,BB,BOD,1999-08-29,Posterior.Mean,0.00143876,0.99856123,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034181,26,1999,8,BB,BOD,1999-08-29,Posterior.Mean,8.071e-05,0.99991929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034182,26,1999,8,BB,BOD,1999-08-29,Posterior.Mean,0.00010063,0.99989937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034183,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,1.738e-05,0.99998262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034184,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,0.00387078,0.99612921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034185,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,0.00014035,0.99985965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034186,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,0.00264832,0.99735168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034187,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,5.221e-05,0.99994778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034188,26,1999,9,BB,BOD,1999-09-04,Posterior.Mean,0.00010111,0.99989885,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034189,27,1999,9,BB,BOD,1999-09-07,Posterior.Mean,6.59e-06,0.99999319,0,0,0,0,0,0,0,0,2.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034190,27,1999,9,BB,BOD,1999-09-07,Posterior.Mean,3.81e-06,0.99999619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034191,28,1999,9,BB,BOD,1999-09-12,Posterior.Mean,0.00114814,0.99885186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034192,28,1999,9,BB,BOD,1999-09-12,Posterior.Mean,1.653e-05,0.99998345,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034193,28,1999,9,BB,BOD,1999-09-12,Posterior.Mean,0.0004756,0.99952439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034194,28,1999,9,BB,BOD,1999-09-12,Posterior.Mean,0.00801091,0.99198908,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034195,28,1999,9,BB,BOD,1999-09-12,Posterior.Mean,5.97e-06,0.99999403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034196,28,1999,9,SF,SAU,1999-09-16,Posterior.Mean,8.817e-05,0.99991183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034197,30,1999,9,SF,DOR,1999-09-30,Posterior.Mean,0.00406245,0.99593727,0,2e-08,0,0,0,2e-08,0,0,2.2e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034198,31,1999,10,SF,SAU,1999-10-08,Posterior.Mean,0.00235621,0.99764378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034199,32,1999,10,SF,SAU,1999-10-10,Posterior.Mean,3.519e-05,0.99996441,0,0,0,0,0,0,0,0,1.1e-07,0,0,0,2.7e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034201,32,1999,10,SF,SAU,1999-10-10,Posterior.Mean,8.5e-07,0.99999915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034202,32,1999,10,SF,SAU,1999-10-10,Posterior.Mean,7.074e-05,0.99992926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034203,32,1999,10,SF,SAU,1999-10-14,Posterior.Mean,0.00726334,0.99273666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034204,32,1999,10,SF,SAU,1999-10-14,Posterior.Mean,0.00143784,0.99856216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034206,7,1999,4,MO,SCR,1999-04-18,Posterior.Mean,0.00252606,0.9974737,2.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034208,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,0.00018495,0.99981505,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034209,32,1999,10,SF,SAU,1999-10-10,Posterior.Mean,4.574e-05,0.99995426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034210,32,1999,10,SF,SAU,1999-10-14,Posterior.Mean,0.00056664,0.99943336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034211,32,1999,10,SF,SAU,1999-10-14,Posterior.Mean,0.01374371,0.98625526,0,0,0,0,0,0,0,0,0,9.6e-07,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034212,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,1.987e-05,0.9999801,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034213,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,0.00022713,0.99977287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034214,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,0.00028131,0.99968488,0,0,0,1e-08,8e-08,2.807e-05,0,0,3.5e-07,1.67e-06,3.64e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034215,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,5.044e-05,0.99994724,0,0,0,0,0,0,0,0,1.6e-07,0,0,0,2.15e-06,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034216,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,0.00015254,0.99984745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034219,19,1999,7,MO,SCR,1999-07-12,Posterior.Mean,1.04e-06,0.99999896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034220,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,0.17592368,0.82407632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034221,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,0.00657077,0.99342922,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034222,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,1.504e-05,0.99998496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034223,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,0.00011188,0.99988812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034224,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,0.00032011,0.99967989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034225,4,1999,3,MO,SCR,1999-03-28,Posterior.Mean,0.00130633,0.99866614,0,0,0,0,0,0,0,1.87e-06,2.127e-05,1.1e-06,2e-08,0,1.27e-06,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034226,4,1999,4,MO,SCR,1999-04-02,Posterior.Mean,0.00356145,0.99643829,0,0,0,0,0,0,0,0,2.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034227,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,2.948e-05,0.99997052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034228,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,1.178e-05,0.99998815,0,0,0,0,0,0,0,0,0,3e-08,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034229,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,0.0021168,0.98833425,0,0,0,0,5e-08,1.214e-05,0,0,0.00032117,0.0005832,0.00863182,0,1.1e-07,0,3.3e-07,0,0,0,1.2e-07,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034230,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,0.00072034,0.99927966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034231,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,3.6e-07,0.99999964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034232,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,0.00185467,0.99814533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034233,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,0.00523883,0.99476058,0,0,0,0,0,0,0,0,4.7e-07,1.1e-07,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034234,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,4.155e-05,0.99995824,0,0,0,0,0,0,0,0,1.9e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034235,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,3.54e-06,0.99999646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034236,5,1999,4,MO,SCR,1999-04-10,Posterior.Mean,2.76e-06,0.99999724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034237,6,1999,4,MO,SCR,1999-04-12,Posterior.Mean,0.00146289,0.99853711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034238,6,1999,4,MO,SCR,1999-04-12,Posterior.Mean,4.351e-05,0.99995649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034239,6,1999,4,MO,SCR,1999-04-12,Posterior.Mean,2.67e-06,0.99999729,0,0,0,0,0,0,0,0,3e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034240,6,1999,4,MO,SCR,1999-04-12,Posterior.Mean,0.00184894,0.99815106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034241,6,1999,4,MO,SCR,1999-04-12,Posterior.Mean,1.21e-06,0.99999726,0,1e-08,0,0,0,0,0,0,1.9e-07,0,0,0,1.31e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034242,7,1999,4,MO,SCR,1999-04-18,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034243,7,1999,4,MO,SCR,1999-04-20,Posterior.Mean,6.51e-06,0.99999347,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034244,7,1999,4,MO,SCR,1999-04-24,Posterior.Mean,0.00615504,0.99384495,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034245,7,1999,4,MO,SCR,1999-04-24,Posterior.Mean,0.00455251,0.99544748,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034246,7,1999,4,MO,SCR,1999-04-24,Posterior.Mean,0.00261851,0.99738149,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034247,7,1999,4,MO,SCR,1999-04-24,Posterior.Mean,0.0027306,0.9972694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034248,7,1999,4,MO,SCR,1999-04-24,Posterior.Mean,5.106e-05,0.99994893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034249,8,1999,4,MO,SCR,1999-04-25,Posterior.Mean,0.00099468,0.99900532,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034250,8,1999,4,MO,SCR,1999-04-25,Posterior.Mean,0.03647349,0.9635243,0,0,0,0,0,0,0,0,2.18e-06,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034251,9,1999,5,MO,SCR,1999-05-08,Posterior.Mean,0.00359209,0.99640784,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034252,12,1999,5,MO,SCR,1999-05-23,Posterior.Mean,1.963e-05,0.99998035,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034253,12,1999,5,MO,SCR,1999-05-23,Posterior.Mean,0.00013991,0.99986009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034254,12,1999,5,MO,SCR,1999-05-23,Posterior.Mean,1.9e-07,0.00608209,0.99391772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034255,12,1999,5,MO,SCR,1999-05-23,Posterior.Mean,0.00022235,0.99977452,0,0,0,0,0,1e-08,0,0,5e-08,0,0,0,0,0,0,0,0,0,1.3e-07,0,0,2.94e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034257,12,1999,5,MO,SCR,1999-05-26,Posterior.Mean,1.045e-05,0.999837,1e-08,0,0,0,0,0,0,0,0.00015239,0,0,0,1.3e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034258,12,1999,5,MO,SCR,1999-05-26,Posterior.Mean,4.36e-06,0.37577109,0,2.595e-05,0,0.00043465,0.00019975,0.07068421,1.01e-06,0,0.48953646,1.065e-05,0.00012746,0,0.00406875,0,0.05099881,0,0.00800193,3e-08,9.338e-05,1e-08,2e-08,4.141e-05,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
T034259,12,1999,5,MO,SCR,1999-05-26,Posterior.Mean,3.253e-05,0.99996747,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034260,12,1999,5,MO,SCR,1999-05-26,Posterior.Mean,0.00014592,0.99985408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034261,12,1999,5,MO,SCR,1999-05-26,Posterior.Mean,0.00503256,0.99496685,0,1e-08,0,0,0,0,0,0,4.3e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,1.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034262,13,1999,6,MO,SCR,1999-06-04,Posterior.Mean,8.468e-05,0.99991532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034266,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,2.895e-05,0.99997103,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034267,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,6.257e-05,0.99993739,0,0,0,0,0,0,0,0,1e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034268,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,0.00024352,0.99972139,0,0,0,0,0,0,0,0,4.69e-06,1.1e-07,1.2e-07,0,3.012e-05,0,2e-08,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034269,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,1.302e-05,0.99998688,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034270,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,2.07e-06,0.99999789,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034271,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,4.17e-06,0.99999583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034272,23,1999,8,SF,SAU,1999-08-11,Posterior.Mean,1.9e-07,0.99999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034273,23,1999,8,SF,SAU,1999-08-12,Posterior.Mean,0.00057039,0.9994296,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034274,23,1999,8,SF,SAU,1999-08-12,Posterior.Mean,1.726e-05,0.99998267,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034276,23,1999,8,SF,SAU,1999-08-12,Posterior.Mean,8.521e-05,0.99990487,0,0,0,0,0,0,0,0,7.49e-06,8e-08,2e-08,0,1.83e-06,0,4.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034277,23,1999,8,SF,SAU,1999-08-13,Posterior.Mean,0.00050099,0.99949901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034278,23,1999,8,SF,SAU,1999-08-13,Posterior.Mean,5.99e-06,0.99999401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034279,24,1999,8,SF,SAU,1999-08-19,Posterior.Mean,0.00025167,0.99974833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034280,24,1999,8,SF,SAU,1999-08-19,Posterior.Mean,0.00015381,0.99984619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034281,24,1999,8,SF,SAU,1999-08-19,Posterior.Mean,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034282,16,1999,6,MO,MOS,1999-06-25,Posterior.Mean,0.00036053,0.99963947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034283,16,1999,6,MO,MOS,1999-06-25,Posterior.Mean,2.17e-05,0.9999783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034284,16,1999,6,MO,MOS,1999-06-25,Posterior.Mean,1.088e-05,0.99998912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034285,16,1999,6,MO,MOS,1999-06-25,Posterior.Mean,0.00086843,0.99913157,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034286,17,1999,7,MO,MOS,1999-07-03,Posterior.Mean,1.255e-05,0.99998745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T034287,16,1999,6,MO,MOS,1999-06-25,Posterior.Mean,2.483e-05,0.99997477,0,0,0,0,0,0,0,0,4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
