ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T041130,11,2002,5,MO,MOR,2002-05-05,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041131,11,2002,5,MO,MOR,2002-05-08,Posterior.Mean,0.00030601,0.99969399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041132,13,2002,5,MO,MOR,2002-05-25,Posterior.Mean,0.00077875,0.99922125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041133,14,2002,5,MO,MOR,2002-05-30,Posterior.Mean,0.00042998,0.9995498,0,0,0,0,0,0,0,0,1.991e-05,0,0,0,0,0,3.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041134,14,2002,5,MO,MOR,2002-05-30,Posterior.Mean,0.03402414,0.96597586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041135,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.00299517,0.99700091,0,0,0,0,0,0,0,0,3.9e-06,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041136,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.01474773,0.98525227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041137,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.00559881,0.99440078,0,0,0,0,0,0,0,0,1.8e-07,0,3e-08,0,0,0,0,0,0,0,0,0,0,1.4e-07,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0
T041138,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.01819257,0.98180743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041139,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,3.11e-05,0.9999689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041140,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.21490996,0.7850794,0,0,0,0,0,0,0,0,1.007e-05,0,0,0,0,0,5.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041141,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.12510813,0.87489181,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041142,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.00130885,0.99869107,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041143,14,2002,6,MO,AVI,2002-06-01,Posterior.Mean,0.0014144,0.99858553,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041144,15,2002,6,MO,MOR,2002-06-03,Posterior.Mean,0.0385364,0.9614635,0,0,0,0,0,0,0,0,7e-08,0,1e-08,0,0,0,1e-08,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041145,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.01287686,0.98712314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041146,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,9.466e-05,0.99990534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041147,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.0061352,0.99386477,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041148,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.00378439,0.99621551,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041149,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.0122794,0.98772058,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041150,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.00285498,0.99714502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041151,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.0031085,0.9968915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041152,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.13099945,0.86900015,0,0,0,0,0,0,0,0,3.9e-07,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041153,15,2002,6,MO,AVI,2002-06-04,Posterior.Mean,0.00082554,0.99917394,0,0,0,0,0,0,0,0,5.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041154,15,2002,6,MO,AVI,2002-06-05,Posterior.Mean,2.46e-05,0.9999754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041155,15,2002,6,MO,AVI,2002-06-05,Posterior.Mean,0.00064459,0.99935541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041156,15,2002,6,MO,AVI,2002-06-07,Posterior.Mean,0.15824376,0.84175616,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041157,15,2002,6,MO,AVI,2002-06-07,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041158,15,2002,6,MO,AVI,2002-06-07,Posterior.Mean,0.00246757,0.99753234,0,0,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041159,15,2002,6,MO,AVI,2002-06-07,Posterior.Mean,0.051414,0.9485858,0,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041160,15,2002,6,MO,AVI,2002-06-07,Posterior.Mean,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041161,16,2002,6,MO,AVI,2002-06-09,Posterior.Mean,4.819e-05,0.99995179,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041162,16,2002,6,MO,AVI,2002-06-09,Posterior.Mean,5.109e-05,0.99994891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041163,16,2002,6,MO,AVI,2002-06-09,Posterior.Mean,0.000185,0.999815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041164,16,2002,6,MO,AVI,2002-06-09,Posterior.Mean,0.00025918,0.9997404,0,0,0,0,0,0,0,0,4.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041165,16,2002,6,MO,AVI,2002-06-09,Posterior.Mean,7.3e-07,0.99999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041166,16,2002,6,MO,AVI,2002-06-12,Posterior.Mean,6.31e-06,0.99999369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041167,16,2002,6,MO,AVI,2002-06-12,Posterior.Mean,1.664e-05,0.99998336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041168,16,2002,6,MO,MOR,2002-06-13,Posterior.Mean,0.00020407,0.99979593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041169,16,2002,6,MO,MOR,2002-06-13,Posterior.Mean,0.00092926,0.9990697,0,0,0,0,0,0,0,0,1.04e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041170,16,2002,6,MO,MOR,2002-06-13,Posterior.Mean,0.00019867,0.99980133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041171,17,2002,6,MO,MOR,2002-06-16,Posterior.Mean,0.00014678,0.9998527,0,2e-08,0,0,0,3.6e-07,0,0,1e-07,0,0,0,1e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041172,17,2002,6,MO,MOR,2002-06-16,Posterior.Mean,7.782e-05,0.99992218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041173,17,2002,6,MO,MOR,2002-06-16,Posterior.Mean,9.48e-05,0.9999052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041174,17,2002,6,MO,MOR,2002-06-16,Posterior.Mean,4.602e-05,0.99995398,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041175,17,2002,6,MO,MOR,2002-06-16,Posterior.Mean,7.306e-05,0.99992614,7.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041176,17,2002,6,MO,MOR,2002-06-20,Posterior.Mean,1.07e-06,0.99999893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041177,17,2002,6,MO,MOR,2002-06-21,Posterior.Mean,3.644e-05,0.99996354,0,0,0,0,0,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041178,17,2002,6,MO,MOR,2002-06-21,Posterior.Mean,0,1e-08,0.99999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041179,17,2002,6,MO,MOR,2002-06-21,Posterior.Mean,0.00021213,0.99978784,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041180,18,2002,6,MO,MOR,2002-06-26,Posterior.Mean,0.00021337,0.99978663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041181,18,2002,6,MO,AVI,2002-06-27,Posterior.Mean,1.851e-05,0.99998149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041182,19,2002,6,MO,MOR,2002-06-30,Posterior.Mean,0.00065582,0.99934417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041183,19,2002,7,MO,AVI,2002-07-06,Posterior.Mean,0.00037498,0.99962502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041184,19,2002,7,MO,AVI,2002-07-06,Posterior.Mean,3.32e-06,0.99999668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041185,19,2002,7,MO,AVI,2002-07-06,Posterior.Mean,0,2.3e-07,0.99999977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041186,19,2002,7,MO,AVI,2002-07-06,Posterior.Mean,0.00031082,0.99968918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041187,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.36763157,0.63236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041188,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.12448044,0.87551077,0,0,0,0,0,2.1e-07,0,0,0,6.81e-06,1e-08,0,0,0,0,0,0,0,0,2e-08,0,1.74e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041189,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00163084,0.99836916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041190,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00372975,0.99618995,0,0,0,0,0,1e-08,0,0,1.9e-06,2e-08,1e-08,0,6.1e-07,0,2e-08,0,0,0,0,0,0,7.772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041191,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00093266,0.99906734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041192,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00781827,0.99218172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041193,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.33421682,0.66578318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041194,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00068379,0.99931621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041195,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,4.96e-05,0.9999504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041196,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00098686,0.99901314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041197,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0,1e-08,0.99999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041198,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00069352,0.99930648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041199,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.7366951,0.2633049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041200,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.01083941,0.98916,0,0,0,0,0,0,0,0,5.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041201,5,2002,3,MO,PRI,2002-03-30,Posterior.Mean,0.00456741,0.99543258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041202,7,2002,4,MO,MOS,2002-04-11,Posterior.Mean,0.00056495,0.99943505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041203,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0,0,0,0,0,0,0,0,0,0,0,9.33e-06,3.3e-07,0.99999033,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041204,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.99573699,0.00426301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041205,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.71401812,0.28598159,0,0,0,0,0,0,0,0,2.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041206,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.00026305,0.99973674,0,0,0,0,0,0,0,1e-07,5e-08,2e-08,3e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041207,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.03232397,0.96767603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041208,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.00283458,0.99716542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041209,7,2002,4,BB,BOD,2002-04-13,Posterior.Mean,0.70661094,0.29338906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041210,8,2002,4,BB,BOD,2002-04-20,Posterior.Mean,0.00059402,0.99940598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041211,8,2002,4,BB,BOD,2002-04-20,Posterior.Mean,0.06036218,0.93963707,0,0,0,0,0,0,0,0,2.5e-07,0,4.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041212,8,2002,4,BB,BOD,2002-04-20,Posterior.Mean,0.0005147,0.9994853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041213,8,2002,4,BB,BOD,2002-04-20,Posterior.Mean,0.00535558,0.99464417,0,0,0,0,0,0,0,0,2.3e-07,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041214,8,2002,4,BB,BOD,2002-04-20,Posterior.Mean,0.06088217,0.93911783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041215,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,3.405e-05,0.99996595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041216,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,9.73e-06,0.99999026,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041217,19,2002,7,MO,AVI,2002-07-06,Posterior.Mean,0.00076383,0.99923557,0,0,0,0,0,0,0,0,5.8e-07,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041218,20,2002,7,MO,MOR,2002-07-08,Posterior.Mean,0.00047494,0.99952506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041219,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,0.02416334,0.97583666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041221,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,1.84e-05,0.9999816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041222,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,5.926e-05,0.99994069,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041223,9,2002,4,BB,BOD,2002-04-24,Posterior.Mean,0.00025384,0.99974616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041225,9,2002,4,BB,BOD,2002-04-27,Posterior.Mean,0.00235325,0.99764672,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041226,10,2002,4,BB,BOD,2002-04-28,Posterior.Mean,0.00318539,0.99681461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041227,10,2002,4,BB,BOD,2002-04-28,Posterior.Mean,1.36e-06,0.99999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041228,10,2002,4,BB,BOD,2002-04-28,Posterior.Mean,0.00837536,0.99162464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041229,10,2002,4,BB,BOD,2002-04-28,Posterior.Mean,0,0,0,0.00251479,3.25e-06,0.68299951,0.26935383,0.04512854,1e-08,0,3e-08,0,0,0,3e-08,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041230,10,2002,4,BB,BOD,2002-04-28,Posterior.Mean,0,0,0,0.70319027,0,0.29428547,0.00018596,0.0022974,2.4e-07,0,1.124e-05,7e-08,4e-08,0,2.095e-05,0,3.7e-07,0,2.2e-07,1e-08,2.3e-06,0,0,5.48e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041231,11,2002,5,BB,BOD,2002-05-08,Posterior.Mean,9.917e-05,0.99990075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041232,11,2002,5,BB,BOD,2002-05-08,Posterior.Mean,7.2e-07,0.99999928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041233,11,2002,5,BB,BOD,2002-05-08,Posterior.Mean,0.00018947,0.99981053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041234,12,2002,5,BB,BOD,2002-05-18,Posterior.Mean,0.00128604,0.99871396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041235,13,2002,5,BB,BOD,2002-05-21,Posterior.Mean,0.06276507,0.93162,0,0,0,0,0,0,0,0,0.00025283,0,7e-08,0,0.00493142,0,0.00043061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041236,13,2002,5,BB,BOD,2002-05-24,Posterior.Mean,0.00092712,0.99907173,0,0,0,0,0,0,0,0,1.15e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041237,14,2002,5,BB,BOD,2002-05-26,Posterior.Mean,9.447e-05,0.99990553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041238,14,2002,5,BB,BOD,2002-05-31,Posterior.Mean,0.00966338,0.99033597,0,0,0,0,0,0,0,0,2.4e-07,0,0,0,4.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041240,14,2002,6,BB,BOD,2002-06-01,Posterior.Mean,0.00843737,0.99156163,0,0,0,0,0,1e-08,0,0,5e-07,3.4e-07,1.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041241,14,2002,6,BB,BOD,2002-06-01,Posterior.Mean,0.05350836,0.94649163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041242,16,2002,6,BB,BOD,2002-06-12,Posterior.Mean,0.02461805,0.97538194,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041243,16,2002,6,BB,BOD,2002-06-12,Posterior.Mean,0.00555395,0.99444605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T041244,16,2002,6,BB,BOD,2002-06-12,Posterior.Mean,1.591e-05,0.99998409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
