ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T035771,4,2000,4,BB,BOD,2000-04-20,Posterior.Mean,0.00237732,0.99762146,0,0,0,0,0,0,0,0,1.03e-06,0,0,0,1.4e-07,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035772,4,2000,4,BB,BOD,2000-04-20,Posterior.Mean,0.0072908,0.99270919,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035773,4,2000,4,BB,BOD,2000-04-20,Posterior.Mean,0.00771973,0.99228027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035774,28,2000,10,SF,BER,2000-10-03,Posterior.Mean,0.00096974,0.99903025,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035775,28,2000,10,SF,BER,2000-10-04,Posterior.Mean,0.00114574,0.99885426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035776,28,2000,10,SF,BER,2000-10-04,Posterior.Mean,1.02e-05,0.99998979,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035777,28,2000,10,SF,BER,2000-10-06,Posterior.Mean,7.894e-05,0.99992106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035778,28,2000,10,SF,BER,2000-10-06,Posterior.Mean,0.00038869,0.99961131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035779,28,2000,10,SF,BER,2000-10-06,Posterior.Mean,5.475e-05,0.99994525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035780,28,2000,10,SF,BER,2000-10-06,Posterior.Mean,0.00017837,0.99982163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035781,5,2000,4,BB,BOD,2000-04-27,Posterior.Mean,9.128e-05,0.99990872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035782,5,2000,4,BB,BOD,2000-04-27,Posterior.Mean,5.598e-05,0.99994402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035783,5,2000,4,BB,BOD,2000-04-27,Posterior.Mean,3.751e-05,0.99996249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035784,5,2000,4,BB,BOD,2000-04-27,Posterior.Mean,4.55e-05,0.99995449,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035785,6,2000,5,BB,BOD,2000-05-04,Posterior.Mean,0.0002535,0.99974645,0,0,0,0,0,0,0,0,0,0,5e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035786,7,2000,5,BB,BOD,2000-05-09,Posterior.Mean,0.00024994,0.99974368,0,0,0,0,0,2.6e-07,0,4e-08,2.4e-07,4.17e-06,7.1e-07,0,9.3e-07,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035787,7,2000,5,BB,BOD,2000-05-12,Posterior.Mean,2.622e-05,0.99997378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035788,7,2000,5,BB,BOD,2000-05-12,Posterior.Mean,0.00028941,0.99971059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035789,7,2000,5,BB,BOD,2000-05-12,Posterior.Mean,3.18e-06,0.9999968,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035790,7,2000,5,BB,BOD,2000-05-13,Posterior.Mean,0.00249383,0.99750617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035791,7,2000,5,BB,BOD,2000-05-13,Posterior.Mean,0.00012725,0.99987275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035792,7,2000,5,BB,BOD,2000-05-13,Posterior.Mean,5.65e-06,0.99999435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035793,7,2000,5,BB,BOD,2000-05-13,Posterior.Mean,0,0,0,0.00239195,0.00013079,0.012965,0.97314983,0.01136242,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035794,7,2000,5,BB,BOD,2000-05-13,Posterior.Mean,9.07e-06,0.99998995,0,0,0,0,0,0,0,0,9.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035795,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,1.53e-06,0.99999847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035797,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,9.019e-05,0.99990981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035798,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,5.896e-05,0.99994065,0,0,0,0,0,0,0,0,3.7e-07,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035799,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,3.28e-06,0.99999672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035800,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,3.705e-05,0.99996295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035801,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,1.256e-05,0.99998742,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035802,8,2000,5,BB,BOD,2000-05-18,Posterior.Mean,9.058e-05,0.99990942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035803,8,2000,5,BB,BOD,2000-05-19,Posterior.Mean,3.34e-06,0.99999666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035804,8,2000,5,BB,BOD,2000-05-19,Posterior.Mean,2.2e-07,0.99999978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035805,8,2000,5,BB,BOD,2000-05-20,Posterior.Mean,2.268e-05,0.99997729,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035806,8,2000,5,BB,BOD,2000-05-20,Posterior.Mean,0.00050156,0.99949843,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035807,9,2000,5,BB,BOD,2000-05-21,Posterior.Mean,2.9e-07,0.99999971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035808,9,2000,5,BB,BOD,2000-05-21,Posterior.Mean,4e-08,0.99999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035809,9,2000,5,BB,BOD,2000-05-21,Posterior.Mean,0.00513251,0.99486749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035810,9,2000,5,BB,BOD,2000-05-21,Posterior.Mean,0.00127892,0.99872108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035811,9,2000,5,BB,BOD,2000-05-26,Posterior.Mean,0,0,0,7.1e-07,0.24772425,0.10647411,0.63475538,0.01104553,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035812,11,2000,6,BB,BOD,2000-06-10,Posterior.Mean,6.77e-06,0.99999323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035813,12,2000,6,BB,BOD,2000-06-14,Posterior.Mean,0.00325376,0.996746,0,0,0,0,0,0,0,0,2.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035814,12,2000,6,BB,BOD,2000-06-15,Posterior.Mean,0.00312244,0.99687752,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035815,12,2000,6,BB,BOD,2000-06-15,Posterior.Mean,0.00619888,0.85700563,0.13679452,0,0,0,0,0,0,0,9.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035816,12,2000,6,BB,BOD,2000-06-16,Posterior.Mean,0.04282333,0.95717666,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035817,12,2000,6,BB,BOD,2000-06-16,Posterior.Mean,0.00013981,0.99986019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035819,13,2000,6,BB,BOD,2000-06-20,Posterior.Mean,0.13271287,0.30285424,0,0,0,0,0,3.3e-06,0,0,0.39011999,1.155e-05,0.0001057,0,0.09895113,0,0.07524121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035820,13,2000,6,BB,BOD,2000-06-21,Posterior.Mean,0.03640321,0.96359679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035821,13,2000,6,BB,BOD,2000-06-23,Posterior.Mean,0.00477743,0.99522257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035822,14,2000,6,BB,BOD,2000-06-25,Posterior.Mean,0.00287837,0.99712137,0,0,0,0,0,0,0,0,2e-07,4e-08,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035823,14,2000,6,BB,BOD,2000-06-27,Posterior.Mean,2.501e-05,0.99997499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035824,14,2000,6,BB,BOD,2000-06-27,Posterior.Mean,0.00203315,0.99796685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035825,14,2000,6,BB,BOD,2000-06-27,Posterior.Mean,1.07e-05,0.99998927,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035827,15,2000,7,BB,BOD,2000-07-02,Posterior.Mean,0.00510751,0.99489247,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035828,15,2000,7,BB,BOD,2000-07-03,Posterior.Mean,0.00966793,0.99033207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035829,15,2000,7,BB,BOD,2000-07-03,Posterior.Mean,0.00032489,0.99967511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035830,15,2000,7,BB,BOD,2000-07-06,Posterior.Mean,1.326e-05,0.99998674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035831,15,2000,7,BB,BOD,2000-07-06,Posterior.Mean,0.01721419,0.98278581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035832,15,2000,7,BB,BOD,2000-07-08,Posterior.Mean,0.00153095,0.99846905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035833,15,2000,7,BB,BOD,2000-07-08,Posterior.Mean,0.01342444,0.98657556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035834,16,2000,7,BB,BOD,2000-07-09,Posterior.Mean,1.93e-06,0.99999807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035835,16,2000,7,BB,BOD,2000-07-09,Posterior.Mean,0.0002299,0.9997701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035836,16,2000,7,BB,BOD,2000-07-09,Posterior.Mean,0.02581986,0.97418014,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035837,16,2000,7,BB,BOD,2000-07-11,Posterior.Mean,0.14632877,0.85367096,0,0,0,0,0,0,0,0,2e-08,1.3e-07,1.2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035838,16,2000,7,BB,BOD,2000-07-12,Posterior.Mean,0.11907185,0.88092815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035839,9,2000,5,FB,FTB,2000-05-27,Posterior.Mean,6.5e-07,0.999999,0,0,0,0,0,0,0,0,3.4e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035840,10,2000,5,FB,FTB,2000-05-28,Posterior.Mean,0,0,0,0,0.99977186,1.011e-05,0.00020973,8.3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035841,10,2000,5,FB,FTB,2000-05-28,Posterior.Mean,0.00070319,0.99929596,0,0,0,0,0,0,0,0,5e-08,0,0,0,7.8e-07,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035842,10,2000,5,FB,FTB,2000-05-28,Posterior.Mean,0,0,0,9.6e-07,0,0.00119936,0.9287167,0.07008168,0,0,6.8e-07,0,8e-08,0,4.3e-07,0,1e-08,0,0,0,0,0,0,9e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035843,10,2000,5,FB,FTB,2000-05-30,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035844,10,2000,5,FB,FTB,2000-05-30,Posterior.Mean,1.109e-05,0.0018194,0,2e-08,7.4e-07,5.95e-06,0.97372159,0.02444087,0,0,3e-08,1.2e-07,3e-08,0,0,0,0,0,1.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035845,10,2000,5,FB,FTB,2000-05-30,Posterior.Mean,0,0,0,0,0.85386702,3.695e-05,0.14576883,0.00032719,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035846,10,2000,6,FB,FTB,2000-06-01,Posterior.Mean,0.00027356,0.99972644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035847,10,2000,6,FB,FTB,2000-06-01,Posterior.Mean,1.196e-05,0.99996072,0,0,0,0,0,1e-08,0,0,2.402e-05,0,0,0,1.48e-06,0,1.8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035848,10,2000,6,FB,FTB,2000-06-01,Posterior.Mean,1.6e-05,0.999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035849,10,2000,6,FB,FTB,2000-06-01,Posterior.Mean,9.671e-05,0.99990309,0,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035850,10,2000,6,FB,FTB,2000-06-01,Posterior.Mean,0.00067148,0.9993285,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035851,10,2000,6,FB,FTB,2000-06-02,Posterior.Mean,0,0,0,0,0.99997614,1e-08,2.385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035852,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,0.00091954,0.99908046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035853,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,0.00010604,0.99989396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035854,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,5.516e-05,0.99847308,0,0,0,0,0,1.2e-07,0,0,0.00146283,4e-08,7.28e-06,0,7.1e-07,0,7.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035855,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,0.00630908,0.99369092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035856,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,7.255e-05,0.99992745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035857,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,5.5e-05,0.999945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035858,10,2000,6,FB,FTB,2000-06-03,Posterior.Mean,6.118e-05,0.99993848,0,0,0,0,0,0,0,0,6e-08,1e-07,1.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035859,11,2000,6,FB,FTB,2000-06-04,Posterior.Mean,5.86e-06,0.99999408,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035860,11,2000,6,FB,FTB,2000-06-04,Posterior.Mean,3.98e-06,0.99999602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035861,11,2000,6,FB,FTB,2000-06-04,Posterior.Mean,5.701e-05,0.99994299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035862,11,2000,6,FB,FTB,2000-06-04,Posterior.Mean,0,0,0,0,0.99999793,0,2e-06,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035863,11,2000,6,FB,FTB,2000-06-04,Posterior.Mean,7.3e-06,0.9999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035864,11,2000,6,FB,FTB,2000-06-06,Posterior.Mean,2.419e-05,0.99997579,0,0,0,0,0,0,0,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035865,11,2000,6,FB,FTB,2000-06-06,Posterior.Mean,0.00076163,0.99922585,0,0,0,0,0,1.3e-07,0,0,1.65e-06,0,0,0,1.013e-05,0,6.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035866,11,2000,6,FB,FTB,2000-06-06,Posterior.Mean,0,0,0,0.99967915,0,7.6e-07,3.63e-06,0.00031542,0,0,0,0,1.05e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035867,11,2000,6,FB,FTB,2000-06-07,Posterior.Mean,0.00019232,0.99980768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035868,11,2000,6,FB,FTB,2000-06-07,Posterior.Mean,0.00018724,0.99981152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035869,11,2000,6,FB,FTB,2000-06-07,Posterior.Mean,2.395e-05,0.99997605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035870,11,2000,6,FB,FTB,2000-06-07,Posterior.Mean,7.82e-06,0.99999218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035871,11,2000,6,FB,FTB,2000-06-07,Posterior.Mean,1.21e-06,0.99999879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035872,11,2000,6,FB,FTB,2000-06-08,Posterior.Mean,3.358e-05,0.99996642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035873,11,2000,6,FB,FTB,2000-06-08,Posterior.Mean,1.32e-06,0.99999868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035874,11,2000,6,FB,FTB,2000-06-08,Posterior.Mean,6.222e-05,0.99993778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035875,11,2000,6,FB,FTB,2000-06-09,Posterior.Mean,0,0,0,0,0.99999999,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035876,11,2000,6,FB,FTB,2000-06-09,Posterior.Mean,9.06e-06,0.99999094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035877,11,2000,6,FB,FTB,2000-06-09,Posterior.Mean,0.00017028,0.99982972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035878,11,2000,6,FB,FTB,2000-06-09,Posterior.Mean,0,0,0,0,0.99999989,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035879,11,2000,6,FB,FTB,2000-06-09,Posterior.Mean,2.742e-05,0.99997258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035880,11,2000,6,FB,FTB,2000-06-10,Posterior.Mean,0.00217742,0.99782258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035881,11,2000,6,FB,FTB,2000-06-10,Posterior.Mean,0,2.2e-07,0,5.117e-05,9.9e-06,0.00010476,0.32744175,0.67000591,0,0,1e-07,1.43e-06,2.245e-05,0,0,0,0,0,0,2.71e-06,0.00027895,0,0,0.00208065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035882,11,2000,6,FB,FTB,2000-06-10,Posterior.Mean,0.00454694,0.99545292,0,0,0,0,0,0,0,0,1.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035883,12,2000,6,FB,FTB,2000-06-11,Posterior.Mean,0,0,0,0,0.99999989,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T035884,12,2000,6,FB,FTB,2000-06-11,Posterior.Mean,0.000724,0.99927599,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
