ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T038213,23,2001,8,FB,SHC,2001-08-11,Posterior.Mean,5.161e-05,0.99994839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038214,24,2001,8,FB,SHC,2001-08-12,Posterior.Mean,0.58097502,0.41902498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038215,24,2001,8,FB,SHC,2001-08-12,Posterior.Mean,0.00434707,0.99564759,0,0,0,0,0,0,0,2e-08,5.01e-06,6e-08,1.9e-07,0,1e-08,0,3e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038216,24,2001,8,FB,SHC,2001-08-12,Posterior.Mean,0.00029461,0.99970539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038217,24,2001,8,FB,SHC,2001-08-12,Posterior.Mean,0.0011153,0.99888464,0,0,0,0,0,0,0,0,0,1e-08,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038218,24,2001,8,FB,SHC,2001-08-14,Posterior.Mean,4.403e-05,0.99995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038219,24,2001,8,FB,SHC,2001-08-14,Posterior.Mean,0.00345734,0.99654259,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038220,24,2001,8,FB,SHC,2001-08-14,Posterior.Mean,0.2889402,0.7110598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038221,24,2001,8,FB,SHC,2001-08-14,Posterior.Mean,6.86e-06,0.99999314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038222,24,2001,8,FB,SHC,2001-08-17,Posterior.Mean,0.05374529,0.9462547,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038223,24,2001,8,FB,SHC,2001-08-17,Posterior.Mean,0.00628129,0.99371871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038224,24,2001,8,FB,SHC,2001-08-17,Posterior.Mean,3.322e-05,0.99996678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038225,25,2001,8,FB,SHC,2001-08-19,Posterior.Mean,0.0215511,0.97844882,0,0,0,0,0,0,0,0,5e-08,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038226,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,0.00011195,0.99988805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038227,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,0.00076338,0.99923655,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038228,25,2001,8,FB,SHC,2001-08-19,Posterior.Mean,0.00101765,0.99898235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038229,25,2001,8,FB,SHC,2001-08-19,Posterior.Mean,0.00089664,0.99910336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038230,25,2001,8,FB,SHC,2001-08-20,Posterior.Mean,3.27e-06,0.99999673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038231,25,2001,8,FB,SHC,2001-08-20,Posterior.Mean,0.03573866,0.96426134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038232,25,2001,8,FB,SHC,2001-08-25,Posterior.Mean,0.00927285,0.99072715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038233,25,2001,8,FB,SHC,2001-08-25,Posterior.Mean,0.00032972,0.99967028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038235,26,2001,8,FB,SHC,2001-08-29,Posterior.Mean,3.509e-05,0.99996491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038236,26,2001,8,FB,SHC,2001-08-29,Posterior.Mean,0.00047314,0.99952686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038237,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,1.73e-06,0.99999827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038238,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,1.047e-05,0.99998953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038239,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,6.1e-07,0.99999939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038240,27,2001,9,FB,SHC,2001-09-02,Posterior.Mean,0.00093004,0.9990699,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038241,27,2001,9,FB,SHC,2001-09-02,Posterior.Mean,8.2e-07,0.99999914,0,0,0,0,0,0,0,0,0,3e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038242,27,2001,9,FB,SHC,2001-09-02,Posterior.Mean,0.00198592,0.99801406,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038243,27,2001,9,FB,SHC,2001-09-02,Posterior.Mean,2.7e-07,0.99999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038244,27,2001,9,FB,SHC,2001-09-02,Posterior.Mean,5.234e-05,0.99994766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038245,27,2001,9,FB,SHC,2001-09-04,Posterior.Mean,0.00025538,0.99974462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038246,28,2001,9,FB,SHC,2001-09-14,Posterior.Mean,0.00171282,0.99828718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038247,28,2001,9,FB,SHC,2001-09-14,Posterior.Mean,0.00155937,0.99844063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038248,28,2001,9,FB,SHC,2001-09-14,Posterior.Mean,9.01e-06,0.99999073,0,0,0,0,0,2.1e-07,0,0,1e-08,1e-08,1e-08,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038249,28,2001,9,FB,SHC,2001-09-14,Posterior.Mean,0.01328811,0.98671183,0,0,0,0,0,0,0,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038250,28,2001,9,FB,SHC,2001-09-14,Posterior.Mean,4.823e-05,0.99995175,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038251,29,2001,9,FB,SHC,2001-09-16,Posterior.Mean,5.288e-05,0.99994711,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038252,29,2001,9,FB,SHC,2001-09-16,Posterior.Mean,1.887e-05,0.99998044,0,0,0,0,0,1e-08,0,0,6.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038253,29,2001,9,FB,SHC,2001-09-18,Posterior.Mean,2.546e-05,0.99997436,0,0,0,0,0,0,0,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038254,29,2001,9,FB,SHC,2001-09-18,Posterior.Mean,0.00155519,0.99844481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038255,29,2001,9,FB,SHC,2001-09-20,Posterior.Mean,5.53e-06,0.99999447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038256,29,2001,9,FB,SHC,2001-09-20,Posterior.Mean,0.01324841,0.98675159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038258,29,2001,9,FB,SHC,2001-09-20,Posterior.Mean,8.03e-06,0.99999197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038259,29,2001,9,FB,SHC,2001-09-20,Posterior.Mean,0.00023008,0.99976991,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038260,30,2001,9,FB,SHC,2001-09-28,Posterior.Mean,0.03137418,0.96862582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038261,30,2001,9,FB,SHC,2001-09-28,Posterior.Mean,0.00034171,0.99965829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038262,30,2001,9,FB,SHC,2001-09-28,Posterior.Mean,0.00068283,0.99931717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038263,30,2001,9,FB,SHC,2001-09-28,Posterior.Mean,0.00983936,0.99015948,0,0,0,2e-08,1e-08,1.11e-06,0,0,1e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038264,34,2001,10,FB,SHC,2001-10-26,Posterior.Mean,0.00234881,0.99765119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038265,35,2001,11,FB,SHC,2001-11-03,Posterior.Mean,0.00615333,0.99384502,0,0,0,0,0,0,0,0,1.29e-06,0,1.3e-07,0,2.1e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038266,5,2001,4,MO,MON,2001-04-01,Posterior.Mean,5.754e-05,0.99994246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038267,5,2001,4,MO,MON,2001-04-01,Posterior.Mean,9.985e-05,0.99990015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038268,26,2001,9,FB,SHC,2001-09-01,Posterior.Mean,6.26e-06,0.9999937,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038269,5,2001,4,MO,SCR,2001-04-02,Posterior.Mean,0.005789,0.9942103,0,0,0,0,0,0,0,0,6.2e-07,0,0,0,6e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038270,5,2001,4,MO,SCR,2001-04-02,Posterior.Mean,3.759e-05,0.99996241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038271,5,2001,4,MO,SCR,2001-04-02,Posterior.Mean,0.00332843,0.99667157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038272,5,2001,4,MO,SCR,2001-04-02,Posterior.Mean,6.61e-06,0.99999339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038273,5,2001,4,MO,SCR,2001-04-03,Posterior.Mean,9.193e-05,0.99990803,0,0,0,0,0,0,0,0,2e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038274,5,2001,4,MO,SCR,2001-04-06,Posterior.Mean,9.254e-05,0.99990745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038275,5,2001,4,MO,SCR,2001-04-06,Posterior.Mean,0.00094067,0.99905933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038276,5,2001,4,MO,SCR,2001-04-06,Posterior.Mean,0.00270679,0.99729244,0,0,0,0,0,7e-08,0,0,5.8e-07,5e-08,0,0,2e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038277,6,2001,4,MO,SCR,2001-04-08,Posterior.Mean,0.00978915,0.99018535,0,0,0,0,0,0,0,0,2.538e-05,0,0,0,6e-08,0,6e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038278,6,2001,4,MO,SCR,2001-04-10,Posterior.Mean,0.0003346,0.9996654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038279,6,2001,4,MO,SCR,2001-04-11,Posterior.Mean,9.5e-06,0.9999905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038280,6,2001,4,MO,SCR,2001-04-14,Posterior.Mean,0.00297122,0.99702878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038281,6,2001,4,MO,SCR,2001-04-14,Posterior.Mean,2.823e-05,0.99997177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038282,6,2001,4,MO,SCR,2001-04-14,Posterior.Mean,0.00046096,0.99953644,0,0,0,0,0,0,0,0,2.28e-06,8e-08,0,0,8e-08,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038283,7,2001,4,MO,SCR,2001-04-21,Posterior.Mean,8.479e-05,0.99972675,0,0,0,0,0,1.4e-07,0,9e-08,4.7e-07,9.357e-05,9.394e-05,0,0,0,0,0,0,0,0,0,0,2.5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038284,8,2001,4,MO,SCR,2001-04-23,Posterior.Mean,0.00017073,0.99982926,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038285,9,2001,4,MO,SCR,2001-04-29,Posterior.Mean,0.00064131,0.99935649,0,0,0,0,0,0,0,0,2.2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038287,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,0.00034093,0.99965907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038288,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,0.00018435,0.99981553,0,0,0,0,0,0,0,0,1e-07,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038289,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,9.87e-06,0.99994073,0,0,0,0,0,4e-08,0,0,2.085e-05,4.28e-06,2.231e-05,0,5e-08,0,1e-08,0,0,3.4e-07,1.1e-07,0,0,1.4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038290,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,0.00404271,0.99595729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038291,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,0.00021844,0.99978156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038292,10,2001,5,MO,SCR,2001-05-06,Posterior.Mean,5.335e-05,0.99994664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038293,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.00106372,0.99893592,0,0,0,0,0,0,0,0,3.5e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038294,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.00134263,0.99865343,0,0,0,0,0,0,0,0,2.89e-06,0,0,0,1e-06,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038295,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.00013164,0.99986833,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038296,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.00113597,0.99886319,0,6e-08,0,0,0,0,0,0,6.1e-07,0,0,0,1.7e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038298,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.0002176,0.9997824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038299,10,2001,5,MO,SCR,2001-05-11,Posterior.Mean,0.00029885,0.99966262,0,0,0,0,0,0,0,0,3.06e-05,0,0,0,7.44e-06,0,5e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038302,11,2001,5,MO,SCR,2001-05-14,Posterior.Mean,0.00031969,0.99968031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038303,11,2001,5,MO,SCR,2001-05-14,Posterior.Mean,0.0002476,0.99975216,0,0,0,0,0,0,0,0,2.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038304,11,2001,5,MO,SCR,2001-05-14,Posterior.Mean,0.00027428,0.99972562,0,0,0,0,0,0,0,9e-08,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038305,11,2001,5,MO,SCR,2001-05-14,Posterior.Mean,0.16596702,0.83403288,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038306,11,2001,5,MO,SCR,2001-05-14,Posterior.Mean,6.852e-05,0.99993148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038310,11,2001,5,MO,SCR,2001-05-19,Posterior.Mean,0.00021914,0.99978086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038311,11,2001,5,MO,SCR,2001-05-19,Posterior.Mean,9.298e-05,0.99990702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038312,11,2001,5,MO,SCR,2001-05-19,Posterior.Mean,6.55e-06,0.99999345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038313,11,2001,5,MO,SCR,2001-05-19,Posterior.Mean,0.00099301,0.99900699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038314,12,2001,5,MO,SCR,2001-05-23,Posterior.Mean,0.00011872,0.99988127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038315,12,2001,5,MO,SCR,2001-05-23,Posterior.Mean,0.04846978,0.95153022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038316,14,2001,6,MO,SCR,2001-06-08,Posterior.Mean,5.54e-06,0.99999446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038317,16,2001,6,MO,SCR,2001-06-19,Posterior.Mean,7.685e-05,0.99992305,0,0,0,0,0,0,0,0,1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038318,16,2001,6,MO,SCR,2001-06-19,Posterior.Mean,2.61e-06,0.99999738,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038319,16,2001,6,MO,SCR,2001-06-19,Posterior.Mean,0.00022539,0.9997746,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038320,16,2001,6,MO,SCR,2001-06-19,Posterior.Mean,0.00018814,0.99981186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038321,16,2001,6,MO,SCR,2001-06-19,Posterior.Mean,1.448e-05,0.99998513,0,0,0,0,0,0,0,0,0,0,3.7e-07,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038322,17,2001,6,MO,SCR,2001-06-24,Posterior.Mean,0.00010736,0.99989264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038323,17,2001,6,MO,SCR,2001-06-28,Posterior.Mean,0.00060217,0.99939783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038324,19,2001,7,MO,SCR,2001-07-09,Posterior.Mean,0.00040438,0.99959562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038325,19,2001,7,MO,SCR,2001-07-09,Posterior.Mean,2.538e-05,0.99997462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038326,20,2001,7,MO,SCR,2001-07-19,Posterior.Mean,0.00039629,0.99960371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038328,21,2001,7,MO,SCR,2001-07-28,Posterior.Mean,0.00105575,0.99894425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038329,21,2001,7,MO,SCR,2001-07-28,Posterior.Mean,0.00923147,0.99076851,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038330,23,2001,8,MO,SCR,2001-08-07,Posterior.Mean,8.725e-05,0.99991275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038331,23,2001,8,MO,SCR,2001-08-07,Posterior.Mean,0.01234802,0.98764853,0,0,0,0,0,0,0,0,2.84e-06,0,1e-08,0,4e-08,0,5.6e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038332,24,2001,8,MO,SCR,2001-08-17,Posterior.Mean,0.58455944,0.41544055,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T038333,24,2001,8,MO,SCR,2001-08-17,Posterior.Mean,0.00399624,0.99600376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
